0,1,13,2,45,154,63,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,26,10,0,0,1,0.0,0.0,1.0,2,255,0.5,0.0,0.01
0,0,26,2,380,361,10,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,26,2,192,2282,1,0.0,0.0,1.0,16,255,0.06,0.0,0.0
0,0,26,2,325,3353,3,0.0,0.0,1.0,3,255,0.33,0.0,0.0
0,2,16,2,30,0,1,0.0,0.0,1.0,229,229,1.0,0.0,0.0
0,0,26,2,299,1380,7,0.0,0.0,1.0,255,250,0.0,0.0,0.0
0,1,13,2,46,46,13,0.0,0.0,1.0,255,254,0.01,0.0,0.0
0,0,26,2,316,835,16,0.0,0.0,1.0,193,255,0.01,0.0,0.0
13,0,73,2,114,5824,1,0.0,0.0,1.0,141,2,0.01,0.0,0.0
0,0,26,2,232,765,2,0.0,0.0,1.0,93,113,0.01,0.02,0.02
5739,1,51,2,147,105,1,0.0,0.0,1.0,255,1,0.85,0.0,0.0
0,0,26,2,205,4557,3,0.0,0.0,1.0,83,255,0.01,0.0,0.0
0,0,64,2,1328,329,2,0.0,0.0,0.5,255,15,0.0,0.0,0.0
0,0,26,2,291,10181,3,0.33,0.33,1.0,255,255,0.0,0.0,0.0
0,0,26,2,227,281,3,0.0,0.0,1.0,28,255,0.04,0.0,0.0
0,1,56,2,105,105,10,0.0,0.0,0.1,255,232,0.0,0.0,0.0
0,1,13,2,44,44,90,0.0,0.0,1.0,255,255,0.01,0.0,0.0
0,0,26,2,221,998,5,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,26,2,312,3222,2,0.0,0.0,1.0,255,243,0.0,0.0,0.0
0,0,19,2,8,30,1,0.0,0.0,1.0,172,5,0.01,0.0,0.0
0,0,21,2,1199,0,2,0.0,0.0,1.0,17,45,0.47,0.06,0.0
0,0,26,2,209,2352,27,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,26,2,233,2027,7,0.0,0.0,1.0,28,255,0.04,0.0,0.0
0,0,26,2,251,2742,1,0.0,0.0,1.0,255,236,0.0,0.0,0.0
0,1,13,2,45,131,1,0.0,0.0,1.0,59,32,0.02,0.0,0.0
0,0,21,2,852,0,4,0.0,0.0,1.0,255,10,0.04,0.9,0.0
0,0,26,2,268,23648,3,0.0,0.0,1.0,38,255,0.03,0.0,0.0
0,0,26,2,314,1043,22,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,26,2,293,1674,24,0.0,0.0,1.0,255,255,0.0,0.01,0.01
0,0,64,2,1095,336,2,0.0,0.0,1.0,10,137,0.1,0.0,0.0
0,0,26,10,0,0,1,0.0,0.0,1.0,157,126,0.01,0.0,0.0
0,2,78,2,181,0,3,0.0,0.0,0.33,255,29,0.12,0.0,0.0
0,0,26,2,219,6303,28,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,26,2,192,1986,18,0.0,0.0,1.0,40,255,0.03,0.0,0.0
0,0,64,2,978,546,1,0.0,0.0,1.0,255,33,0.0,0.0,0.0
0,0,26,2,271,2858,11,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,26,2,299,4073,3,0.0,0.0,1.0,35,255,0.03,0.06,0.01
0,1,13,2,43,123,58,0.0,0.0,1.0,255,255,0.0,0.0,0.0
6,0,64,2,16551,372,1,0.0,0.0,1.0,69,174,0.01,0.0,0.0
0,1,51,2,516,4,336,0.0,0.0,1.0,255,255,1.0,0.0,0.0
0,0,26,2,224,353,11,0.0,0.0,1.0,104,255,0.01,0.01,0.01
0,0,21,2,59,0,4,0.0,0.0,1.0,255,10,0.04,0.0,0.0
0,0,26,2,221,1788,14,0.0,0.0,1.0,15,255,0.07,0.0,0.0
28,0,20,2,1496,4152,1,0.0,0.0,1.0,156,62,0.01,0.0,0.0
0,0,26,2,242,560,29,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,21,2,245,0,1,0.0,0.0,1.0,7,60,0.86,0.0,0.0
0,0,26,2,298,6377,10,0.0,0.0,1.0,40,255,0.03,0.0,0.0
9163,1,51,2,146,105,4,0.0,0.0,0.5,255,2,0.97,0.0,0.0
0,0,26,2,215,765,35,0.0,0.0,1.0,221,255,0.0,0.0,0.0
0,0,26,2,331,1960,6,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,26,2,232,1423,6,0.0,0.0,1.0,141,255,0.01,0.0,0.0
0,1,13,2,45,72,206,0.0,0.0,1.0,255,254,0.01,0.0,0.0
1,0,64,2,2079,321,1,0.0,0.0,1.0,4,240,0.25,0.0,0.0
0,0,26,2,281,34293,11,0.0,0.0,1.0,11,255,0.09,0.0,0.0
0,0,26,2,341,2499,39,0.0,0.0,1.0,72,255,0.01,0.0,0.0
0,1,13,2,44,73,130,0.0,0.0,1.0,255,254,0.0,0.0,0.0
0,1,13,2,44,76,162,0.0,0.0,1.0,255,255,0.01,0.0,0.0
14,0,26,2,225,188,1,0.0,0.0,1.0,36,255,0.03,0.0,0.0
0,0,26,2,279,572,4,0.25,0.25,1.0,9,255,0.11,0.11,0.0
0,0,26,2,229,3782,4,0.0,0.0,1.0,31,255,0.06,0.0,0.0
0,0,26,2,297,260,12,0.0,0.0,1.0,53,112,0.02,0.0,0.01
0,0,26,2,435,236,40,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,26,2,292,269,8,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,26,2,317,1175,18,0.0,0.0,1.0,230,255,0.0,0.0,0.0
0,0,26,8,219,0,2,0.5,0.5,1.0,84,255,0.01,0.01,0.01
0,1,13,2,42,123,85,0.0,0.0,1.0,255,253,0.0,0.0,0.0
11461,1,51,2,147,105,1,0.0,0.0,1.0,255,3,0.97,0.0,0.0
6,0,64,2,11406,1358,1,0.0,0.0,1.0,3,42,0.33,0.0,0.0
0,0,26,2,248,510,12,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,1,13,2,45,130,226,0.0,0.0,1.0,228,189,0.0,0.0,0.0
0,0,26,2,221,1725,21,0.0,0.0,1.0,21,255,0.05,0.0,0.0
35,0,20,2,1197,3380,1,0.0,0.0,1.0,216,22,0.0,0.0,0.0
0,0,26,2,245,19314,2,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,26,2,257,4611,1,0.0,0.0,1.0,255,239,0.0,0.0,0.0
0,0,26,10,0,0,1,0.0,0.0,1.0,7,255,0.14,0.0,0.0
0,0,21,2,10044,0,10,0.0,0.0,1.0,32,68,0.5,0.0,0.0
0,0,26,2,207,334,30,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,26,2,277,629,1,0.0,0.0,1.0,13,255,0.08,0.0,0.0
0,0,26,2,200,434,29,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,73,8,477,11025,1,1.0,1.0,1.0,115,17,0.01,0.01,0.06
0,0,26,2,221,2001,17,0.0,0.0,1.0,35,255,0.03,0.0,0.0
0,0,26,2,237,706,21,0.0,0.0,1.0,107,255,0.01,0.0,0.0
0,0,26,2,247,1986,3,0.0,0.0,1.0,48,255,0.02,0.0,0.0
0,0,26,2,277,423,2,0.0,0.0,1.0,2,2,0.5,0.0,0.0
0,0,64,2,1046,330,1,0.0,0.0,1.0,9,16,0.11,0.0,0.0
0,0,26,2,303,480,9,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,21,2,203,0,2,0.0,0.0,1.0,253,112,0.44,0.0,0.0
0,0,26,8,204,140205,1,1.0,0.25,1.0,141,255,0.01,0.01,0.01
0,0,26,2,229,774,24,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,26,2,203,294,2,0.0,0.0,1.0,6,255,0.17,0.0,0.0
0,1,13,2,45,131,193,0.0,0.0,0.99,82,49,0.01,0.0,0.0
0,0,26,2,217,2445,5,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,26,2,308,463,29,0.0,0.0,1.0,29,255,0.03,0.0,0.0
0,0,64,2,2206,331,1,0.0,0.0,1.0,255,7,0.0,0.0,0.0
3,0,64,2,1826,363,2,0.0,0.0,1.0,52,192,0.02,0.0,0.0
0,0,26,2,218,316,7,0.14,0.08,1.0,255,255,0.0,0.0,0.0
0,0,26,2,192,2442,1,0.0,0.0,1.0,6,255,0.17,0.0,0.0
0,0,21,2,192,0,4,0.0,0.0,1.0,255,110,0.44,0.0,0.01
9390,0,73,2,2099,74057,1,0.0,0.0,1.0,255,21,0.0,0.84,0.76
0,0,26,2,235,5129,25,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,1,13,2,45,129,23,0.0,0.0,1.0,255,254,0.0,0.0,0.0
27,0,20,2,818,2586,1,0.0,0.0,1.0,244,65,0.0,0.0,0.0
0,0,26,2,199,597,4,0.0,0.0,1.0,165,255,0.01,0.0,0.0
0,0,26,2,305,3115,1,0.0,0.0,1.0,15,255,0.07,0.0,0.0
0,0,26,2,286,597,11,0.0,0.0,1.0,125,255,0.02,0.0,0.0
0,1,13,2,43,132,265,0.0,0.0,1.0,255,251,0.0,0.0,0.0
0,0,26,2,312,2652,20,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,26,2,247,2325,24,0.0,0.0,1.0,24,255,0.04,0.0,0.0
0,0,26,2,223,290,9,0.0,0.0,1.0,91,255,0.01,0.0,0.0
0,0,26,2,307,741,24,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,26,2,306,1380,4,0.0,0.0,1.0,255,247,0.0,0.0,0.0
0,0,26,2,296,3184,22,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,2,78,2,182,0,2,0.0,0.0,0.5,255,5,0.02,0.0,0.0
0,0,26,10,0,0,1,0.0,0.0,1.0,12,247,0.08,0.0,0.0
0,0,26,2,318,3355,21,0.0,0.0,1.0,154,255,0.01,0.01,0.0
0,0,21,2,567,0,1,0.0,0.0,1.0,177,52,0.29,0.0,0.0
0,1,13,2,46,71,207,0.0,0.0,1.0,255,217,0.0,0.0,0.0
0,0,26,2,255,1587,20,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,1,51,2,147,0,1,0.0,0.0,1.0,255,3,0.38,0.0,0.0
0,0,26,2,241,9284,1,0.0,0.0,1.0,159,255,0.01,0.0,0.0
13949,0,73,2,111,12120,1,0.0,0.0,1.0,98,12,0.01,0.01,0.08
11,0,64,2,827,332,1,0.0,0.0,1.0,88,196,0.01,0.0,0.0
0,0,26,2,220,3749,10,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,64,2,978,439,1,0.0,0.0,1.0,255,12,0.0,0.88,0.0
0,1,13,2,46,137,36,0.0,0.0,1.0,94,200,0.84,0.0,0.0
0,0,26,2,274,3174,3,0.0,0.0,1.0,8,255,0.12,0.0,0.0
0,0,26,2,229,679,11,0.0,0.0,1.0,152,255,0.01,0.0,0.0
0,0,26,2,236,5280,7,0.0,0.0,1.0,255,255,0.01,0.0,0.0
3,0,73,3,0,15,2,0.0,0.0,0.5,216,1,0.0,0.0,0.0
0,0,64,2,1246,375,1,0.0,0.0,1.0,20,169,0.05,0.0,0.01
15629,1,51,2,146,105,1,0.0,0.0,1.0,255,1,1.0,0.0,0.0
0,1,13,2,42,128,116,0.0,0.0,1.0,255,254,0.0,0.0,0.0
0,0,26,2,309,3492,4,0.0,0.0,1.0,4,255,0.25,0.0,0.01
0,0,26,2,221,15459,5,0.0,0.0,1.0,16,255,0.06,0.0,0.0
0,0,26,2,220,1745,11,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,1,13,2,45,79,252,0.0,0.0,1.0,255,254,0.0,0.0,0.0
0,0,26,2,287,4915,30,0.0,0.0,1.0,30,255,0.03,0.0,0.0
0,0,26,2,186,1263,4,0.0,0.0,1.0,125,255,0.01,0.0,0.0
0,0,26,2,201,2968,1,0.0,0.0,1.0,1,255,1.0,0.0,0.0
0,0,26,2,286,337,29,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,21,2,10044,0,13,0.0,0.0,1.0,125,85,0.3,0.0,0.0
0,0,21,2,11376,0,5,0.0,0.0,1.0,93,21,0.12,0.0,0.0
0,0,26,2,244,20941,4,0.0,0.0,1.0,255,255,0.0,0.0,0.0
8,1,56,2,105,147,2,0.0,0.0,1.0,255,224,0.01,0.0,0.0
0,0,26,2,316,1551,38,0.0,0.0,1.0,252,255,0.0,0.0,0.0
0,0,26,2,217,2991,12,0.0,0.0,1.0,255,255,0.01,0.0,0.0
12980,1,51,2,146,105,2,0.0,0.0,1.0,255,2,1.0,0.0,0.0
0,0,26,2,161,128,1,0.0,0.0,1.0,1,255,1.0,0.0,0.0
0,1,13,2,44,71,266,0.0,0.0,1.0,255,239,0.0,0.0,0.0
0,0,26,2,209,284,3,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,26,2,235,548,5,0.0,0.0,1.0,168,255,0.01,0.0,0.0
0,0,26,2,454,3177,1,0.0,0.0,1.0,4,255,0.25,0.0,0.01
0,0,26,2,284,1088,7,0.0,0.0,1.0,39,255,0.03,0.03,0.0
0,1,13,2,44,110,41,0.0,0.0,1.0,99,223,0.86,0.0,0.0
0,0,26,2,195,174,1,0.0,0.0,1.0,4,255,0.25,0.0,0.0
0,0,21,2,59,0,6,0.0,0.0,1.0,255,125,0.49,0.0,0.0
0,0,26,2,212,457,4,0.25,0.2,1.0,255,255,0.01,0.01,0.01
0,0,26,2,217,928,12,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,26,2,219,2122,6,0.0,0.0,1.0,16,16,0.06,0.0,0.0
0,0,21,2,95,0,2,0.0,0.0,1.0,64,14,0.22,0.0,0.0
0,0,26,2,247,997,4,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,26,2,353,453,11,0.0,0.0,1.0,33,255,0.03,0.0,0.0
0,0,26,2,254,1724,1,0.0,0.0,1.0,255,238,0.0,0.0,0.0
0,0,26,2,285,5632,6,0.0,0.0,1.0,165,255,0.01,0.0,0.0
0,0,26,2,206,1555,20,0.0,0.0,1.0,51,255,0.02,0.02,0.0
5,0,64,2,1987,327,1,0.0,0.0,1.0,66,166,0.02,0.0,0.0
0,0,26,2,305,571,19,0.0,0.0,1.0,80,139,0.01,0.0,0.01
0,0,26,2,327,369,3,0.0,0.0,1.0,16,255,0.06,0.0,0.0
0,0,26,2,325,215,5,0.0,0.0,1.0,52,255,0.02,0.0,0.0
0,0,64,2,1132,329,1,0.0,0.0,1.0,2,202,0.5,0.0,0.0
0,0,26,10,0,0,1,0.0,0.0,1.0,2,33,0.5,0.0,0.0
0,0,26,2,287,511,25,0.0,0.0,1.0,255,255,0.0,0.0,0.0
2,0,73,2,99,1077,1,0.0,0.0,1.0,255,1,0.0,0.0,0.0
0,0,64,2,815,478,1,0.0,0.0,1.0,255,40,0.0,0.0,0.0
0,0,26,2,214,5632,6,0.0,0.0,1.0,39,255,0.03,0.0,0.0
0,0,21,2,1874,0,2,0.0,0.0,1.0,160,93,0.26,0.0,0.0
0,0,21,2,276,0,2,0.0,0.0,1.0,26,68,0.31,0.0,0.0
48,0,20,2,1063,3081,1,0.0,0.0,1.0,76,13,0.01,0.0,0.0
0,0,26,2,220,1695,15,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,1,13,2,46,46,157,0.0,0.0,1.0,255,249,0.0,0.0,0.0
0,0,26,2,307,1215,5,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,26,2,291,178,10,0.0,0.0,1.0,10,255,0.1,0.0,0.0
0,0,26,2,253,1215,3,0.0,0.0,1.0,255,255,0.0,0.0,0.0
1,0,64,2,2397,328,1,0.0,0.0,1.0,179,182,0.01,0.0,0.0
0,0,26,2,202,672,17,0.0,0.0,1.0,18,255,0.06,0.0,0.0
0,0,26,2,216,434,31,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,26,2,270,9442,4,0.0,0.0,1.0,4,255,0.25,0.0,0.0
0,1,13,2,45,90,181,0.0,0.0,1.0,255,228,0.0,0.0,0.0
0,0,26,2,242,1912,8,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,26,2,200,706,40,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,26,2,233,1055,6,0.0,0.0,1.0,121,255,0.01,0.01,0.0
0,0,26,9,0,0,2,0.5,0.5,1.0,13,255,0.15,0.08,0.01
0,0,26,2,250,2381,9,0.0,0.0,1.0,9,255,0.11,0.0,0.0
0,0,26,2,281,9525,1,0.0,0.0,1.0,210,255,0.0,0.0,0.0
0,0,26,2,217,2712,2,0.0,0.0,1.0,2,255,0.5,0.0,0.0
0,0,26,2,327,188,16,0.0,0.0,1.0,18,255,0.06,0.06,0.0
1,0,64,2,1558,334,1,0.0,0.0,1.0,230,110,0.0,0.01,0.02
0,0,26,2,304,1075,7,0.0,0.0,1.0,255,246,0.0,0.0,0.0
0,0,26,2,300,1380,1,0.0,0.0,1.0,255,238,0.0,0.0,0.0
0,1,13,2,44,77,197,0.0,0.0,1.0,255,236,0.0,0.0,0.0
0,2,15,2,30,0,2,0.0,0.0,0.5,255,2,0.02,0.0,0.0
1,0,64,2,910,328,1,0.0,0.0,1.0,172,100,0.01,0.01,0.01
0,1,13,2,43,77,50,0.0,0.0,1.0,255,254,0.0,0.0,0.0
0,0,26,2,494,6781,8,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,1,56,2,105,146,4,0.0,0.0,0.25,255,243,0.0,0.0,0.0
0,0,26,2,248,1875,12,0.0,0.0,1.0,55,255,0.02,0.0,0.0
54,0,26,2,230,241,3,0.0,0.0,1.0,29,255,0.03,0.0,0.0
0,1,56,2,105,146,1,0.0,0.0,1.0,141,133,0.01,0.0,0.0
0,1,13,2,43,43,144,0.0,0.0,1.0,255,211,0.01,0.0,0.0
0,0,26,2,218,454,16,0.0,0.0,1.0,16,255,0.06,0.0,0.0
0,0,26,2,292,188,4,0.0,0.0,1.0,208,255,0.0,0.0,0.0
0,2,78,2,183,0,2,0.0,0.0,0.5,255,19,0.08,0.0,0.0
4309,1,51,2,147,105,1,0.0,0.0,1.0,255,1,0.95,0.0,0.0
0,0,26,2,159,1822,5,0.0,0.0,1.0,36,255,0.03,0.0,0.0
0,0,26,2,292,1214,7,0.0,0.0,1.0,219,255,0.0,0.0,0.0
0,0,26,2,260,389,1,0.0,0.0,1.0,1,255,1.0,0.0,0.0
0,1,13,2,46,143,77,0.0,0.0,0.99,255,239,0.0,0.0,0.0
0,0,26,2,257,2324,25,0.0,0.0,1.0,96,255,0.01,0.0,0.0
0,0,64,2,1627,332,1,0.0,0.0,1.0,140,204,0.01,0.0,0.0
0,0,26,10,0,0,1,0.0,0.0,1.0,60,136,0.02,0.0,0.0
0,0,64,2,809,401,1,0.0,0.0,1.0,255,96,0.0,0.23,0.0
0,0,26,2,338,8354,6,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,26,2,288,1769,24,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,26,2,317,300,13,0.0,0.0,1.0,248,255,0.0,0.0,0.01
0,0,26,2,297,835,25,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,1,13,2,42,42,10,0.0,0.0,1.0,255,234,0.0,0.0,0.0
0,0,19,2,6,0,1,0.0,0.0,1.0,154,4,0.01,0.0,0.0
0,0,21,2,884,0,2,0.0,0.0,1.0,55,78,0.36,0.0,0.0
0,0,26,2,307,1099,28,0.0,0.0,1.0,54,255,0.02,0.0,0.0
0,0,26,2,252,382,1,0.0,0.0,1.0,89,255,0.01,0.0,0.0
0,0,26,2,346,23705,3,0.33,0.33,1.0,52,255,0.02,0.02,0.0
0,0,26,2,299,3260,1,0.0,0.0,1.0,13,255,0.08,0.0,0.01
0,1,13,2,46,135,67,0.0,0.0,1.0,255,254,0.0,0.0,0.0
0,0,26,2,299,187,2,0.0,0.0,1.0,2,255,0.5,0.0,0.0
0,1,13,2,45,122,154,0.0,0.0,1.0,255,229,0.0,0.0,0.0
0,0,26,2,223,2760,5,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,26,2,334,999,3,0.0,0.0,1.0,97,255,0.01,0.0,0.0
12705,1,51,2,145,105,4,0.0,0.0,0.5,255,2,0.9,0.0,0.0
0,0,26,3,0,0,1,0.0,0.0,1.0,255,247,0.0,0.0,0.0
0,0,19,2,8,147,1,0.0,0.0,1.0,255,2,0.0,0.88,0.5
93,0,26,2,258,278,1,0.0,0.0,1.0,255,251,0.0,0.0,0.0
0,1,51,2,516,4,255,0.0,0.0,1.0,255,255,1.0,0.0,0.0
0,1,56,2,105,145,7,0.0,0.0,0.14,255,227,0.0,0.0,0.0
0,0,26,2,206,313,12,0.0,0.0,1.0,66,255,0.02,0.0,0.0
0,0,26,2,317,1168,9,0.0,0.0,1.0,61,255,0.02,0.0,0.0
0,0,26,2,194,8287,8,0.0,0.0,1.0,8,255,0.12,0.0,0.0
1,0,64,2,875,328,1,0.0,0.0,1.0,90,130,0.01,0.0,0.0
0,1,13,2,45,45,218,0.0,0.0,1.0,255,240,0.0,0.0,0.0
0,0,26,2,0,11472,23,0.04,0.04,1.0,70,255,0.01,0.01,0.0
0,0,21,2,554,0,2,0.0,0.0,1.0,155,28,0.1,0.0,0.0
0,1,13,2,44,130,58,0.0,0.0,1.0,255,252,0.0,0.0,0.0
0,2,16,2,30,0,1,0.0,0.0,1.0,168,168,1.0,0.0,0.0
0,0,26,2,264,2274,10,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,26,2,301,1619,3,0.0,0.0,1.0,3,255,0.33,0.0,0.0
0,0,26,2,254,1474,7,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,26,2,200,2136,1,0.0,0.0,1.0,129,223,0.01,0.0,0.0
20252,0,73,3,97,1820,1,0.0,0.0,1.0,71,19,0.01,0.01,0.05
13087,0,73,2,120,14731,1,0.0,0.0,1.0,43,6,0.02,0.0,0.0
2,0,64,2,2762,331,1,0.0,0.0,1.0,124,78,0.01,0.01,0.0
0,0,26,2,262,1511,2,0.0,0.0,1.0,95,255,0.01,0.01,0.0
0,0,26,2,222,255,7,0.0,0.0,1.0,255,254,0.0,0.0,0.0
3,0,64,2,995,364,1,0.0,0.0,1.0,218,128,0.0,0.0,0.01
0,1,13,2,44,129,149,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,26,2,269,9287,3,0.0,0.0,1.0,7,255,0.14,0.0,0.01
0,0,26,2,344,1689,4,0.0,0.0,1.0,255,255,0.0,0.0,0.0
17633,1,51,2,146,105,4,0.0,0.0,0.5,255,2,1.0,0.0,0.0
0,1,13,2,33,93,1,0.0,0.0,1.0,255,248,0.0,0.0,0.0
0,2,78,2,182,0,3,0.0,0.0,1.0,255,6,0.03,0.0,0.0
0,0,26,2,302,1203,15,0.0,0.0,1.0,69,255,0.01,0.0,0.0
0,0,26,2,221,7483,21,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,26,10,0,0,1,0.0,0.0,1.0,6,255,0.17,0.0,0.01
0,0,26,2,224,284,12,0.0,0.0,1.0,25,255,0.04,0.0,0.0
0,0,64,2,22270,1551,1,0.0,0.0,1.0,255,44,0.0,0.69,0.0
0,0,26,2,227,308,11,0.0,0.0,1.0,11,255,0.09,0.0,0.0
0,0,26,2,289,3428,11,0.0,0.0,1.0,115,255,0.01,0.01,0.0
0,0,21,2,5558,0,16,0.0,0.0,1.0,255,22,0.09,0.0,0.0
0,1,56,2,105,147,8,0.0,0.0,0.12,255,234,0.0,0.0,0.0
0,0,26,2,289,4452,3,0.0,0.0,1.0,249,255,0.0,0.0,0.0
0,0,26,2,260,2234,18,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,26,2,297,526,17,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,26,2,205,12615,8,0.0,0.0,1.0,255,255,0.0,0.0,0.0
1,0,64,2,2808,488,1,0.0,0.0,1.0,30,237,0.03,0.0,0.0
0,0,26,2,224,406,34,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,64,2,2748,328,1,0.0,0.0,1.0,255,181,0.0,0.0,0.0
0,1,13,2,45,76,194,0.0,0.0,1.0,255,250,0.01,0.0,0.0
0,0,26,2,295,1215,14,0.0,0.0,1.0,162,255,0.01,0.0,0.0
0,0,21,2,16115,0,11,0.0,0.0,1.0,37,128,0.46,0.0,0.0
14840,1,51,2,145,105,1,0.0,0.0,1.0,255,1,0.96,0.0,0.0
0,0,21,2,383,0,2,0.0,0.0,1.0,26,54,0.12,0.0,0.0
0,0,64,2,1709,335,1,0.0,0.95,1.0,255,171,0.0,0.0,0.0
0,0,26,2,248,649,19,0.0,0.0,1.0,185,255,0.01,0.0,0.0
0,0,21,2,20309,0,1,0.0,0.0,1.0,56,10,0.18,0.0,0.0
0,0,26,2,305,1286,3,0.0,0.0,1.0,44,255,0.02,0.0,0.01
0,0,26,2,214,12161,40,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,64,2,1014,387,1,0.0,0.0,1.0,255,5,0.0,0.96,0.0
9866,1,51,2,146,105,2,0.0,0.0,1.0,255,2,0.74,0.0,0.0
0,0,26,2,303,1075,10,0.0,0.0,1.0,255,250,0.0,0.0,0.0
0,0,26,2,305,3410,9,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,26,2,263,3850,7,0.0,0.0,1.0,25,255,0.04,0.0,0.0
28,1,13,2,44,44,3,0.0,0.0,0.33,85,82,0.01,0.0,0.0
0,0,26,2,342,285,4,0.0,0.0,1.0,137,124,0.01,0.0,0.0
0,0,26,2,141,5937,2,0.0,0.0,1.0,2,141,0.5,0.0,0.0
0,0,21,2,567,0,2,0.0,0.0,0.5,255,104,0.41,0.0,0.0
0,0,26,2,236,1112,10,0.0,0.0,1.0,215,255,0.0,0.0,0.0
0,0,26,2,297,391,14,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,26,2,195,694,12,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,26,2,404,8846,7,0.0,0.0,1.0,109,245,0.01,0.0,0.0
0,0,21,2,212,0,2,0.0,0.0,1.0,255,89,0.35,0.0,0.0
29,0,20,2,1215,3380,1,0.0,0.0,1.0,239,57,0.0,0.0,0.0
0,0,26,2,213,984,25,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,26,2,231,1380,3,0.0,0.0,1.0,255,247,0.0,0.0,0.0
0,0,19,2,8,0,1,0.0,0.0,1.0,113,7,0.01,0.0,0.0
0,0,26,2,217,1885,2,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,2,15,2,30,0,1,0.0,0.0,1.0,20,126,1.0,0.0,0.0
0,0,26,2,213,381,6,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,26,2,299,6760,12,0.0,0.0,1.0,188,255,0.01,0.0,0.0
0,1,13,2,46,92,110,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,26,10,0,0,2,0.0,0.0,1.0,58,253,0.02,0.0,0.0
0,2,15,2,30,0,1,0.0,0.0,1.0,255,3,0.08,0.0,0.0
0,0,26,2,281,13200,10,0.0,0.0,1.0,20,255,0.05,0.0,0.0
138,1,13,2,44,42,2,0.0,0.0,1.0,255,225,0.15,0.0,0.0
0,0,26,2,211,301,1,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,26,2,215,15187,22,0.0,0.0,1.0,119,255,0.01,0.0,0.0
0,1,13,2,44,154,70,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,26,2,207,8115,4,0.0,0.0,1.0,21,255,0.05,0.0,0.0
0,2,78,2,181,0,3,0.0,0.0,1.0,255,61,0.3,0.0,0.0
0,0,26,2,164,30880,1,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,26,9,0,0,7,0.14,0.14,1.0,61,61,0.03,0.02,0.02
